"2","""Addicted to music/movies from all over the world, in every kind of genre. Frequent story-writer, wandering around in her own little universe."""
"2","Donated blood @redcross 58 times. goal is 100. #Payitforward always eat more bacon"
"2","I'm no longer yancy anymore. uf & sb if u want                                           T H A N K   Y O U."
"2","""Brother Sestra. Lesbian.....Supporter. TV, Yankees, Islanders, Jets, 49ers, Tennis, Politics, Billy Joel and more. Wingman for @slytherxclaw."""
"2","Por amor às causas perdidas"
"4","I have good tweets I swear | @simpformangos simp | subscribe to my youtube channel"
"2","MS YELENA’S PROPERTY 🤪🤰🏽😌🥰😃"
"2","#けんま: starve for me!"
"2","Taking life so simple...   don't be scared to DM"
"0","Hi I’m Michael and Lorde smells like 🍋"
"2","""ur best friend, or ur worst enemy, u choose. Oh and I'll turn you into a 🐸"""
"2","LongLiveYoge6⃣ 06/30/1998💙🙏🏾#RestMom"
"2","all gifs are mine! tshego!!   13"
"2",""""""
"2","working my way to the top."
"2",""""""
"2",".‏‏‏kiss my disrespectful ass  - eminem"
"2","Get trained in running your own digital campaign to impact policy and advance girls’ education in India! Sign up here: https://t.co/zB7Pc0dtR2"
"4","@aspireunit | scout @alphaalliancegg"
"2","I'm one of the few Turkish leftists that hasn't been arrested for their tweets yet. I also kinda like music I guess. Priv: @yozincognito"
"2","FUCK!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! just kidding i am calm and good"
"4","""Writer | Forthcoming memoir, LOVE/SICK (@PenguinBooks) | words @NYMag @VOGUEIndia @BritishVogue @Essence | literary agent @jessregel"""
"2","""vik | 29 | (he/him, they/them) | blite latino 🇨🇺🇩🇴 | ace attorney | fe3h | hades | ffxiv | nsfw-ish | https://t.co/RBCTpmXUiJ"""
"2","https://t.co/S8CaclmTzF"
"2","""Cherokee Nation citizen. Universally hated, by which I mean by me. ADHD& Dyslexic. 9th Generation Okie. Social chair @NasuUva. Likes/rt/follows not endorsement."""
"2","""|| BLM || ACAB || 15 || check pinned || pfp is a picrew, lost the link ||"""
"2",""""""
"2",""""""
"2","""I used to think I was indecisive, but now I'm not too sure  (As for pronouns, I have no fucking clue, just use she/her for now)"""
"2","""A talkative person, who makes fanarts and fics sometimes | ENG | 25+ | mxtx | priest | QUANYIN | lie huo | pp: @adorinha_ & @mylittleinkcap"""
"2","📸Content creator for southbankwolves on Instagram⚽️ 🎬 https://t.co/qeVlnlNxoP ⬅️SUBSCRIBE!"
"2",""""""
"2","""NY Rangers, Packers and Blue Jays fan from the east coast of Canada living in oil country."""
"2","⠀⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⌕ ⠀𝗿𝗮𝗽𝗹𝗶𝗻𝗲 ⠀ 🖇️ ⠀⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀⠀⠀ ⠀⠀⠀⠀ ⠀ ⠀ ⠀⠀ carrd ⠀ byf ⠀!"
"2","this too shall pass."
"2","""not spoiler free | NSFW | Kemono Jihen, MHA, OP, Boruto, JJK | i draw sometimes | trying to be unproblematic | bakusetsu/setsubaku"""
"2","""not spoiler free | NSFW | Kemono Jihen, MHA, OP, Boruto, JJK | i draw sometimes | trying to be unproblematic | bakusetsu/setsubaku"""
"2","...™"
"4","I love the moon. Pronouns: She/He/They/Nigga (negroes only). Pansexual."
"2","🎸👼📞💻 @MariaRizza20 ❤️"
"2",""""""
"2","Live & Maintain"
"2","""I am like the riddle of the Sphinx. Ornately complex, yet intrinsically simple."""
"2","I can shit but don’t expect much else."
"2","I am a living man. Daniel Pinto is me. I am going to sell the music that I make through this Twitter account. I need to use my comfortable couch in my warm room"
"2","I am a living man. Daniel Pinto is me. I am going to sell the music that I make through this Twitter account. I need to use my comfortable couch in my warm room"
"2","I am a living man. Daniel Pinto is me. I am going to sell the music that I make through this Twitter account. I need to use my comfortable couch in my warm room"
"2","I am a living man. Daniel Pinto is me. I am going to sell the music that I make through this Twitter account. I need to use my comfortable couch in my warm room"
"2","I am a living man. Daniel Pinto is me. I am going to sell the music that I make through this Twitter account. I need to use my comfortable couch in my warm room"
"2","I am a living man. Daniel Pinto is me. I am going to sell the music that I make through this Twitter account. I need to use my comfortable couch in my warm room"
"2","I am a living man. Daniel Pinto is me. I am going to sell the music that I make through this Twitter account. I need to use my comfortable couch in my warm room"
"4","""I really wanted to write the one about rocket ship builder.... International Relations, Politics law & random stuff here.Enjoy Orwell,James Herriot etc. Cheers."""
"2","𝟏𝟗💋.| 🦂.𝐒𝐜𝐨𝐫𝐩𝐢𝐨☼ | .𝐂𝐚𝐧𝐜𝐞𝐫☽ |𝐆𝐞𝐦𝐢𝐧𝐢↑..........𝐒𝐧𝐚𝐩: 𝐌𝐚𝐡𝐚𝐥𝐢𝐚𝟏𝟒𝟏𝟓 | 📸 𝐈𝐠: 𝐒𝐡𝐚𝐲𝐲.𝐑𝐨𝐲𝐚𝐥𝐭𝐲 💍"
"2","side character | 22 | nikkiteer1@gmail.com"
"2","""Writer, actor, jack of all trades."""
"2",""""""
"2","I am...🦋"
"2","-We Run Tings🇯🇲—LPN👩🏾‍⚕️💉—GetUpThereUniversity📈—"
"2","may • 27 • 🔞• dnf if easily offended ❌ guinea pig momma 🐹🐹🐹"
"2","All landlords should be REQUIRED to accept Section 8 vouchers."
"2","I started my own movement #LoveGang for info about graphics/promotions email: markstolemybike@gmail.com Facebook: markstolemybike Instagram: markstolemybike"
"2","Virginia 19"
"2","Coder (TS/JS/C#) | Writer | Twitch VTuber | Permaculture Farmer | Trans | Sapphic | Pragmatic Radical | Hopepunk | Zen Buddhist | 日本語OK | she/her"
"4","had a bio but my boyfriend loved it Queer. proud Lancashire lad"
"2","I like Thomas and friends and I make model railways and I think Drayton manor is not good for models"
"2","I have ♏3️⃣♏3️⃣ş"
"2","""I was waterballoons_ but I got s worded lol | pptwt, punztwt, bootwt, gluetwt, awesamtwt, 5uptwt and so many more | priv: @Salinespam |"""
"2","go ahead and get in the pond since you wanna act like a silly goose. I follow back"
"2","‘hey gays’ - cate blanchett 2k20"
"4","""I promise you that you don't need to help me, that I won't put my problems on you, I just need you to be the reason I can put more of my faith in people."""
"4","""I promise you that you don't need to help me, that I won't put my problems on you, I just need you to be the reason I can put more of my faith in people."""
"0","🤣😂🐼🐶🦉💀😬love emojis Will never add my birthday NO LISts or u b Blocked 🐶 Am Autismically aware. Living on Yuggera/Jagera country I sends 💕 👉🏾universe"
"2","All God's children got problems. I will vote for whoever contributes the most to me."
"2","swiftie | we can get lost in the purple rain | 19 | ♋ | he/him | 🏳️‍🌈🇪🇸"
"2","(subjectively) Funny whore 🤍"
"2","19 | otaku | she/her | bi | BLM | ACAB | INFP"
"0","""#TOGA: Suck, suck, suck, suck, suck, suck, suck, suck… | not spoiler free!!"""
"4","I love hard and I always stay true to it!"
"2","earth tones• your future therapist • ♉︎• ♎︎• ♏︎"
"2","it’s a mitzvah to like my tweets"
"2","we all just some meat fr"
"2","Screenwriter. Actress. Martial Artist. Champion for female storytelling and diversity in film. IMDb: https://t.co/7bBeFMzB98"
"2","""Dad, Photographer, Artist, Political News, Humanitarian, Believer in Civil Rights. #resistance #FollowBack #FBR #TrumpResign #resign"""
"2","Sól . Small business owner . Sex worker but I’m on temporary leave . Zimbabwean . 25 . they|he . polyam . I don’t talk to cis men for free . $kingnefertiti"
"4","she/they | basically a @kurtisconner fan page | acab | I also love @gublernation |"
"2","LaurA Argent xxx everybody dies in their nightmares Jocelyn Flores snoop dogg and 2pac"
"2","son of bantu. 🇨🇬 // Bien sûr qu’on peut prendre un verre du moment qu’on l’prend chez toi."
"4","""The Revolution will not be Televised, it will be twittered!                                          @LFC❤️ Backup - @jilo__nketiah"""
"2","""Read Plunderer | I’m Rin Oran, Author of Devil & Jaeger | Building Plunderer Twitter from the ground up | I FB ig |Manga Colourist| Married to: @Casual_Knight_2"""
"2","""𝕺𝖓𝖑𝖞 𝖆𝖗𝖙 𝖊𝖛𝖊𝖗 𝖘𝖆𝖛𝖊𝖉 𝖒𝖊, 𝖊𝖛𝖊𝖗𝖞𝖙𝖍𝖎𝖓𝖌 𝖊𝖑𝖘𝖊 𝖍𝖆𝖘 𝖇𝖊𝖙𝖗𝖆𝖞𝖊𝖉 𝖒𝖊."""
"2",""""""
"2","Macy (May-se) • she/her • 19 • !!Rarely active due to college!! • taken offline 💖💖💕• 🇫🇷/🇺🇸 ☁️ my children: @Krazed_Nova • SFW!!"
"2","♡ 6teen ✧ 5'7 ♡ 156.6 lbs ✧ bmi 24.5 ♡"
"2","@LiverpoolFC fan."
"2","@LiverpoolFC fan."
"2","@LiverpoolFC fan."
"2","@LiverpoolFC fan."
"2","@LiverpoolFC fan."
"2","@LiverpoolFC fan."
"2","@LiverpoolFC fan."
"2","| fan account"
"2","ese culo bota caca | professional lucio player and ass devourer"
"2","i'm the devil's advocate. | ela/dela"
"4","""She/her, Indie Author & Blogger, Proud grandma fighting for a better world for my grandchildren, and SunDevil4life🔱"""
"2","#InvestigateLouTaylor #RemoveJamieSpears #FreeBritney #EndConservatorshipAbuse"
"2","""KSKQ Radio Show: Mondays 8a-10a. 89.5 FM Ashland OR. 94.1 FM Medford OR. Streaming https://t.co/CarTEYAOHk. Owner: Green Deal Advocates, LLC - Lobbying to end Filthy Oil"""
"2","— 🔞 • pro shipper  • monster husband + enemies to lovers enthusiast."
"2","— 🔞 • pro shipper  • monster husband + enemies to lovers enthusiast."
"2","""Lindsay 'Bones' Cordero is an artrapreneur who paints, illustrates and writes."""
"2","""🤍23, Final Year Food & Nutrition Student, Entrepreneur & Business Owner"""
"2","No bull. No fluff. Just straight talk discussing #PTSD #PTSDrecovery  Listen to us on: https://t.co/ug4etg7wTR…"
"2","she/her/goddess.. arrogant self loathing pisces.... 1997 I came in this world flexin."
"2","""A humble speck of dust. If found, please return me to my Twitter-sitters, @Noneofthemknew1 & @LittleNashyYup 😁😇"""
"2",""""""
"2",""""""
"0","#TOMMY: i've never felt pain"
"2","Movies Television Books"
"2","""A wordy tractor, a ragged shadow, a stark indication of a greater overall problem"""
"0","i was supposed to be the kid that gets out of their hometown and turns their life around but now i just work at walmart"
"2",""""""
"2",""""""
"2","She/Her. Libra. INTP. Always tired & antisocial. I do 💫Art💫 sometimes. 『Eng/Ger/Pl/日本語 OK』 #ApexLegends Caustic Main☣️ #ACNH #GenshinImpact    「💕@CynicalZo 」"
"2","Accelerated brain rot. Blatant schizophrenic."
"2","""Good girls always finish last I'm done with trying to please somebody else. Dont follow me if you hate soft khun stans, bcuz that's who I am😊👍"""
"2","meow? (waiting for something to happen?)"
"2",""""""
"2","""Signature by @Wiggler_Girl | I’m a yoshi/koopa, weather geek| 16 they/she Art trades 8/10 #actuallyautistic OC tag is #bubbsartocs Aries ☀️ Aqua 🌙 Libra 🌄"""
"2","I'm Pax | He/Him | 24 | bi | trans | I draw gay things. Radpax@yahoo.com for business."
"2","#bitcoin"
"2",""""""
"2",""""""
"2","""Modest, Open Minded, Caring, Free Thinker, Writer/Poet, Atheist Peace Believer, Patriotic Englishman, & Honest Single Dad/Grandad Who Understands Mental Health!"""
"0","cry now cry later // iHaidro on twitch"
"2","𝗠𝗮𝗻𝗰𝗵𝗲𝘀𝘁𝗲𝗿 𝗨𝗻𝗶𝘁𝗲𝗱 𝗙𝗼𝗼𝘁𝗯𝗮𝗹𝗹 𝗖𝗹𝘂𝗯"
"2","they/benny. emotion provoking art + cool lookin doodles. self-taught. dm me 4 prints + commissions!"
"2","they/benny. emotion provoking art + cool lookin doodles. self-taught. dm me 4 prints + commissions!"
"2","""vent acc •most of my tweets are triggering• venting about bpd, addiction, trauma, self-harm. pls dni if in a vent spree. pls do not give solutions unless asked."""
"2","""vent acc •most of my tweets are triggering• venting about bpd, addiction, trauma, self-harm. pls dni if in a vent spree. pls do not give solutions unless asked."""
"2",""""""
"2",""""""
"2","""Logistics officer, motorsport enthusiast and blogger/photographer in my free time."""
"2","once more & one more time"
"2","""fuck my life, tell that bitch i'm insane"""
"2","""Twilight, but the word vampire is replaced with something else."""
"2","""Twilight, but the word vampire is replaced with something else."""
"2","""Twilight, but the word vampire is replaced with something else."""
"2","""Twilight, but the word vampire is replaced with something else."""
"2","""Twilight, but the word vampire is replaced with something else."""
"2","??? leftist ??? i make fantasy soundtrack music 🏳️‍⚧️🏳️‍🌈💜 she/her • i really enjoy permaculture and i’m a psych student"
"0","California has a bad vibe"
"2","Find great authors & books at https://t.co/UNGDrowb5e"
"2","Find great authors & books at https://t.co/UNGDrowb5e"
"2","""Your friendly neighborhood cringey, Jewish, anti-capitalist, stoner, mothman butt enthusiast He/Him 17"""
"2","""Your friendly neighborhood cringey, Jewish, anti-capitalist, stoner, mothman butt enthusiast He/Him 17"""
"2","high ♈"
"2","Australian 🇦🇺 from Perth and that's where I live with my man. 😍Only possibly looking for a third girl. But not anytime soon 😁"
"2","stargazing in junkook's eyes |she/her  ͟͟͞͞➳❥|"
"2","feraltwt + sleepytwt + beetwt ˎˊ˗ pfp by sadist"
"2","feraltwt + sleepytwt + beetwt ˎˊ˗ pfp by sadist"
"2","feraltwt + sleepytwt + beetwt ˎˊ˗ pfp by sadist"
"2","""#LOUIS: let this be your comfort, you're not the only one"""
"2","YouTube:emz official  TikTok:Emz_mitch_"
"2","it's my world you're just living in it"
"2",""""""
"2","He/Him Runa Pan Pagan ◈ᛏ #LandBack"
"2","""young artist, twitch streamer, & youtuber, occasionally a soundcloud rapper #komradekittens"""
"2","🦇queer 𝖘𝖍𝖊-𝖉𝖊𝖒𝖔𝖓 goth 𝖒𝖊𝖙𝖆𝖑𝖍𝖊𝖆𝖉 🖤 𝖆𝖈𝖆𝖇 𝔅𝔏𝔐 ⛓18+ NSFW ⛓ asd/bpd/bipolar/ptsd/dv survivor"
"2","Dream a little dream for me"
"2","Zoe"
"2","""Je dessine des filles qui pétent, alors quoi?"""
"2","""she/they || queer, non-binary, poly, sex+ WAP heaux || black feminist mermaid 🌈🧜🏾‍♀️ || I'm big on race, decolonialism and anti-capitalist social theory."""
"2","Mentally and Chronically ill twitch affiliate 🖤 come chill with me Thursday and Friday’s and Saturday’s 7:30NZDT | She/They | Bisexual | New Zealander"
"2","""Hi,I'm Daniel"""
"2","""Hi,I'm Daniel"""
"2","""Top know it all in sports Twitter, with no followers. A wanna be mma and football guy. FantasyFootball- NFL Draft-UFC,-Bellator"""
"2","""Top know it all in sports Twitter, with no followers. A wanna be mma and football guy. FantasyFootball- NFL Draft-UFC,-Bellator"""
"2","""Top know it all in sports Twitter, with no followers. A wanna be mma and football guy. FantasyFootball- NFL Draft-UFC,-Bellator"""
"2","| randomly active/interacting || 19 yr old || they/them |"
"2","""Feminism. Kindness. Football. Laughter. Languages. Head is a cornucopia of facts, most useless."""
"2","𝑔𝒾𝓋𝑒 𝓊𝓅 𝑜𝓃 𝓎𝑜𝓊𝓇 𝒹𝓇𝑒𝒶𝓂𝓈 𝒶𝓃𝒹 𝒹𝒾𝑒 ✨"
"2","i'm a bot | follow @JXJacob126 instead"
"2","#WILBUR : “ Tubbo reminds me of me :D “ — Clingytwt / Fiancétwt / Sleepytwt / Beetwt"
"2","""Multi-instrumentalist, sound producer, music-maker from NYC"""
"2","HiT era apologist"
"2","#ILLUMINA: the only crime I’ve committed is being a twitch streamer | she/they | tiredtwt | fruitninjatwt | pfp @Lapstle | priv: @tmmyMC"
"2","tweetwr"
"2",""""""
"2",""""""
"2",""""""
"2","""Award-winning playwright, author, humorist.  writers' workshop - https://t.co/vmaF5daHU4"""
"2","Led By Prof Nicholas Procter RN MBA PhD. @IASPinfo National Rep. Nursing/Multi-D Research. Lived/ Learned Experience. Refugees/ Asylum Seekers. Trauma Informed."
"2","""28. ♋️ a beautiful wreck, a colorful mess. 💛 “what you wrap around your soul determines your outcome.”"""
